node_id,node_type,label,basis_note_en,basis_note_zh,category_code,classification_stage_en,classification_stage_zh,company_id,confidence_level,country_en,country_zh,curation_status,disclosure_status,disclosure_status_zh,entity_id,entity_type,estimate_basis_en,estimate_basis_zh,evidence_page,gb_standard_code,gbt4754_section_code,inventory_year,is_gb_standard,label_en,label_zh,match_status,metric_kind_en,metric_kind_zh,note_en,note_zh,page_count,report_id,report_language,report_type_en,report_type_zh,report_year,reporting_entity_en,reporting_entity_zh,reporting_note_en,reporting_note_zh,review_status,sector_en,sector_zh,share_percent,target_year,value_mtco2e,value_text,world500_rank
company:amazon,Company,亚马逊,,,,,,amazon,,United States,美国,,,,,,,,,,,,,Amazon,亚马逊,,,,,,,,,,,,,,,,,Internet services and retail,互联网服务与零售,,,,,
report:amazon__2024__sustainability_report,Report,2024 亚马逊可持续发展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,2024 Amazon Sustainability Report,2024 亚马逊可持续发展报告,matched,,,,,57,amazon__2024__sustainability_report,en,Sustainability report,可持续发展报告,2024,,,Clear company-level scope table with market-based Scope 2 and Scope 3.,Clear company-level scope table with market-based Scope 2 and Scope 3.,,,,,,,,
scope_status:company_level_absolute,ScopeDataStatus,公司级完整绝对量,,,,,,,,,,,,,,,,,,,,,,company_level_absolute,公司级完整绝对量,,,,,,,,,,,,,,,,,,,,,,,
cost_status:quantified,CostDisclosureStatus,已量化披露,,,,,,,,,,,,,,,,,,,,,,quantified,已量化披露,,,,,,,,,,,,,,,,,,,,,,,
industry_section:F,IndustrySection,批发和零售业,,,,,,,,,,,,,,,,,,,F,,,Wholesale and Retail Trade,批发和零售业,,,,,,,,,,,,,,,,,,,,,,,2
company:apple,Company,苹果,,,,,,apple,,United States,美国,,,,,,,,,,,,,Apple,苹果,,,,,,,,,,,,,,,,,Technology hardware,科技硬件,,,,,
report:apple__2025__environmental_progress_report,Report,苹果 2025 环境进展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,Apple Environmental Progress Report 2025,苹果 2025 环境进展报告,matched,,,,,126,apple__2025__environmental_progress_report,en,Environmental progress report,环境进展报告,2025,,,Scope 3 is derived from the comprehensive carbon footprint because the report separates corporate and product life-cycle footprints.,Scope 3 is derived from the comprehensive carbon footprint because the report separates corporate and product life-cycle footprints.,,,,,,,,
scope_status:company_level_absolute_with_derivation,ScopeDataStatus,公司级绝对量且含推导值,,,,,,,,,,,,,,,,,,,,,,company_level_absolute_with_derivation,公司级绝对量且含推导值,,,,,,,,,,,,,,,,,,,,,,,
cost_status:qualitative_only,CostDisclosureStatus,仅定性披露,,,,,,,,,,,,,,,,,,,,,,qualitative_only,仅定性披露,,,,,,,,,,,,,,,,,,,,,,,
industry_section:C,IndustrySection,制造业,,,,,,,,,,,,,,,,,,,C,,,Manufacturing,制造业,,,,,,,,,,,,,,,,,,,,,,,11
company:byd,Company,比亚迪,,,,,,byd,,China,中国,,,,,,,,,,,,,BYD,比亚迪,,,,,,,,,,,,,,,,,Automotive and battery manufacturing,汽车与电池制造,,,,,
report:byd__2024__sustainability_report,Report,比亚迪 2024 可持续发展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,BYD Sustainability Report 2024,比亚迪 2024 可持续发展报告,matched,,,,,155,byd__2024__sustainability_report,zh,Sustainability report,可持续发展报告,2024,,,"Chinese-language report with full 2024 Scope 1, 2, and 3 table.","Chinese-language report with full 2024 Scope 1, 2, and 3 table.",,,,,,,,
company:costco,Company,好市多,,,,,,costco,,United States,美国,,,,,,,,,,,,,Costco Wholesale,好市多,,,,,,,,,,,,,,,,,Retail,零售,,,,,
report:costco__2024__climate_action_plan,Report,好市多 FY24 气候行动计划,,,,,,,,,,validated_demo,,,,,,,,,,,,Costco Wholesale Climate Action Plan FY24,好市多 FY24 气候行动计划,matched,,,,,15,costco__2024__climate_action_plan,en,Climate action plan,气候行动计划,2024,,,"The climate action plan states total all-scope emissions and strategy, but a clean Scope 1/2/3 split is not presented in the extracted text.","The climate action plan states total all-scope emissions and strategy, but a clean Scope 1/2/3 split is not presented in the extracted text.",,,,,,,,
scope_status:total_only_no_breakdown,ScopeDataStatus,仅披露总量未分拆,,,,,,,,,,,,,,,,,,,,,,total_only_no_breakdown,仅披露总量未分拆,,,,,,,,,,,,,,,,,,,,,,,
industry_section:L,IndustrySection,租赁和商务服务业,,,,,,,,,,,,,,,,,,,L,,,Leasing and Business Services,租赁和商务服务业,,,,,,,,,,,,,,,,,,,,,,,1
company:geely,Company,吉利控股集团,,,,,,geely,,China,中国,,,,,,,,,,,,,Geely Holding Group,吉利控股集团,,,,,,,,,,,,,,,,,Automotive and mobility,汽车与移动出行,,,,,
report:geely__2024__sustainability_report,Report,吉利控股集团 2024 可持续发展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,Geely Holding Group Sustainability Report 2024,吉利控股集团 2024 可持续发展报告,matched,,,,,101,geely__2024__sustainability_report,zh,Sustainability report,可持续发展报告,2024,,,"The group report provides detailed emissions at major business-unit level (for example Geely Auto and Volvo Cars), rather than one simple group table.","The group report provides detailed emissions at major business-unit level (for example Geely Auto and Volvo Cars), rather than one simple group table.",,,,,,,,
scope_status:business_unit_only,ScopeDataStatus,主要按业务单元披露,,,,,,,,,,,,,,,,,,,,,,business_unit_only,主要按业务单元披露,,,,,,,,,,,,,,,,,,,,,,,
company:microsoft,Company,微软,,,,,,microsoft,,United States,美国,,,,,,,,,,,,,Microsoft,微软,,,,,,,,,,,,,,,,,Cloud and software,云服务与软件,,,,,
report:microsoft__2025__environmental_sustainability_report,Report,微软 2025 环境可持续发展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,Microsoft Environmental Sustainability Report 2025,微软 2025 环境可持续发展报告,matched,,,,,90,microsoft__2025__environmental_sustainability_report,en,Environmental sustainability report,环境可持续发展报告,2025,,,The report clearly discloses the FY24 scope shares but points readers to a separate data fact sheet for absolute scope values.,The report clearly discloses the FY24 scope shares but points readers to a separate data fact sheet for absolute scope values.,,,,,,,,
scope_status:company_level_share_only,ScopeDataStatus,仅披露范围占比,,,,,,,,,,,,,,,,,,,,,,company_level_share_only,仅披露范围占比,,,,,,,,,,,,,,,,,,,,,,,
company:totalenergies,Company,道达尔能源,,,,,,totalenergies,,France,法国,,,,,,,,,,,,,TotalEnergies,道达尔能源,,,,,,,,,,,,,,,,,Integrated energy,综合能源,,,,,
report:totalenergies__2025__sustainability_and_climate_progress_report,Report,道达尔能源 2025 可持续与气候进展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,TotalEnergies Sustainability and Climate 2025 Progress Report,道达尔能源 2025 可持续与气候进展报告,matched,,,,,120,totalenergies__2025__sustainability_and_climate_progress_report,en,Sustainability and climate progress report,可持续与气候进展报告,2025,,,Scope 3 mainly reflects Category 11 use-of-sold-products emissions under the ESRS and IPIECA-aligned methodology.,Scope 3 mainly reflects Category 11 use-of-sold-products emissions under the ESRS and IPIECA-aligned methodology.,,,,,,,,
industry_section:D,IndustrySection,电力、热力、燃气及水生产和供应业,,,,,,,,,,,,,,,,,,,D,,,"Electricity, Heat, Gas and Water Production and Supply",电力、热力、燃气及水生产和供应业,,,,,,,,,,,,,,,,,,,,,,,23
company:unitedhealth,Company,联合健康集团,,,,,,unitedhealth,,United States,美国,,,,,,,,,,,,,UnitedHealth Group,联合健康集团,,,,,,,,,,,,,,,,,Healthcare and insurance,医疗健康与保险,,,,,
report:unitedhealth__2024__sustainability_report,Report,联合健康集团 2024 可持续发展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,UnitedHealth Group Sustainability Report 2024,联合健康集团 2024 可持续发展报告,matched,,,,,87,unitedhealth__2024__sustainability_report,en,Sustainability report,可持续发展报告,2024,,,"Full assured Scope 1, 2, and 3 tables are available.","Full assured Scope 1, 2, and 3 tables are available.",,,,,,,,
industry_section:S,IndustrySection,公共管理、社会保障和社会组织,,,,,,,,,,,,,,,,,,,S,,,"Public Administration, Social Security and Social Organizations",公共管理、社会保障和社会组织,,,,,,,,,,,,,,,,,,,,,,,8
company:volkswagen,Company,大众汽车集团,,,,,,volkswagen,,Germany,德国,,,,,,,,,,,,,Volkswagen Group,大众汽车集团,,,,,,,,,,,,,,,,,Automotive,汽车,,,,,
report:volkswagen__2023__sustainability_report,Report,大众汽车集团 2023 可持续发展报告,,,,,,,,,,validated_demo,,,,,,,,,,,,Volkswagen Group Sustainability Report 2023,大众汽车集团 2023 可持续发展报告,matched,,,,,136,volkswagen__2023__sustainability_report,en,Sustainability report,可持续发展报告,2023,,,"Full 2023 Scope 1, 2, and 3 inventory is disclosed.","Full 2023 Scope 1, 2, and 3 inventory is disclosed.",,,,,,,,
company:walmart,Company,沃尔玛,,,,,,walmart,,United States,美国,,,,,,,,,,,,,Walmart,沃尔玛,,,,,,,,,,,,,,,,,Retail,零售,,,,,
report:walmart__2025__esg_report,Report,沃尔玛 FY2025 ESG 报告,,,,,,,,,,validated_demo,,,,,,,,,,,,Walmart ESG Report FY2025,沃尔玛 FY2025 ESG 报告,matched,,,,,113,walmart__2025__esg_report,en,ESG report,ESG 报告,2025,,,Operational emissions and Scope 3 footprint are explicitly disclosed.,Operational emissions and Scope 3 footprint are explicitly disclosed.,,,,,,,,
standard:ghg_protocol,Standard,GHG Protocol,,,,,,,,,,,,,,,,,,,,,,GHG Protocol,GHG Protocol,,,,,,,,,,,,,,,,,,,,,,,
standard:gri,Standard,GRI,,,,,,,,,,,,,,,,,,,,,,GRI,GRI,,,,,,,,,,,,,,,,,,,,,,,
standard:sasb,Standard,SASB,,,,,,,,,,,,,,,,,,,,,,SASB,SASB,,,,,,,,,,,,,,,,,,,,,,,
standard:tcfd,Standard,TCFD,,,,,,,,,,,,,,,,,,,,,,TCFD,TCFD,,,,,,,,,,,,,,,,,,,,,,,
standard:iso_14064_3,Standard,ISO 14064-3,,,,,,,,,,,,,,,,,,,,,,ISO 14064-3,ISO 14064-3,,,,,,,,,,,,,,,,,,,,,,,
standard:iso_14067,Standard,ISO 14067,,,,,,,,,,,,,,,,,,,,,,ISO 14067,ISO 14067,,,,,,,,,,,,,,,,,,,,,,,
standard:iso_14040_14044,Standard,ISO 14040/14044,,,,,,,,,,,,,,,,,,,,,,ISO 14040/14044,ISO 14040/14044,,,,,,,,,,,,,,,,,,,,,,,
standard:iwa_48:2024,Standard,IWA 48:2024,,,,,,,,,,,,,,,,,,,,,,IWA 48:2024,IWA 48:2024,,,,,,,,,,,,,,,,,,,,,,,
standard:esrs_csrd,Standard,ESRS/CSRD,,,,,,,,,,,,,,,,,,,,,,ESRS/CSRD,ESRS/CSRD,,,,,,,,,,,,,,,,,,,,,,,
standard:gb_t_2589_2020,Standard,GB/T 2589-2020,,,,,,,,,,,,,,,,,,,,,,GB/T 2589-2020,GB/T 2589-2020,,,,,,,,,,,,,,,,,,,,,,,
standard:ipieca,Standard,IPIECA,,,,,,,,,,,,,,,,,,,,,,IPIECA,IPIECA,,,,,,,,,,,,,,,,,,,,,,,
standard:sbti,Standard,SBTi,,,,,,,,,,,,,,,,,,,,,,SBTi,SBTi,,,,,,,,,,,,,,,,,,,,,,,
standard:pcaf,Standard,PCAF,,,,,,,,,,,,,,,,,,,,,,PCAF,PCAF,,,,,,,,,,,,,,,,,,,,,,,
standard:ifrs_s2,Standard,IFRS S2,,,,,,,,,,,,,,,,,,,,,,IFRS S2,IFRS S2,,,,,,,,,,,,,,,,,,,,,,,
standard:hkex_esg_reporting_code,Standard,香港联交所环境社会及管治报告守则,,,,,,,,,,,,,,,,,,,,,,HKEX ESG Reporting Code,香港联交所环境社会及管治报告守则,,,,,,,,,,,,,,,,,,,,,,,
standard:isae_3000_revised,Standard,国际鉴证业务准则第3000号修订版,,,,,,,,,,,,,,,,,,,,,,ISAE 3000 (Revised),国际鉴证业务准则第3000号修订版,,,,,,,,,,,,,,,,,,,,,,,
standard:isae_3410,Standard,国际鉴证业务准则第3410号,,,,,,,,,,,,,,,,,,,,,,ISAE 3410,国际鉴证业务准则第3410号,,,,,,,,,,,,,,,,,,,,,,,
scope:scope_1,Scope,范围1,,,,,,,,,,,,,,,,,,,,,,Scope 1,范围1,,,,,,,,,,,,,,,,,,,,,,,
emission:amazon__2024__sustainability_report:amazon:scope_1,EmissionRecord,亚马逊 范围 1,MMT CO2e; direct operations.,MMT CO2e; direct operations.,,,,,high,,,,reported,直接披露,,,,,50,,,2024,,Amazon Scope 1,亚马逊 范围 1,,,,,,,amazon__2024__sustainability_report,,,,,Amazon,亚马逊,,,validated_demo,,,22.17,,15.13,,
scope:scope_2,Scope,范围2,,,,,,,,,,,,,,,,,,,,,,Scope 2,范围2,,,,,,,,,,,,,,,,,,,,,,,
emission:amazon__2024__sustainability_report:amazon:scope_2,EmissionRecord,亚马逊 范围 2,MMT CO2e; market-based.,MMT CO2e; market-based.,,,,,high,,,,reported,直接披露,,,,,50,,,2024,,Amazon Scope 2,亚马逊 范围 2,,,,,,,amazon__2024__sustainability_report,,,,,Amazon,亚马逊,,,validated_demo,,,4.1,,2.8,,
scope:scope_3,Scope,范围3,,,,,,,,,,,,,,,,,,,,,,Scope 3,范围3,,,,,,,,,,,,,,,,,,,,,,,
emission:amazon__2024__sustainability_report:amazon:scope_3,EmissionRecord,亚马逊 范围 3,MMT CO2e; market-based indirect sources.,MMT CO2e; market-based indirect sources.,,,,,high,,,,reported,直接披露,,,,,50,,,2024,,Amazon Scope 3,亚马逊 范围 3,,,,,,,amazon__2024__sustainability_report,,,,,Amazon,亚马逊,,,validated_demo,,,73.73,,50.32,,
emission:apple__2025__environmental_progress_report:apple:scope_1,EmissionRecord,苹果 范围 1,Mt CO2e; total direct emissions in corporate facilities table.,Mt CO2e; total direct emissions in corporate facilities table.,,,,,high,,,,reported,直接披露,,,,,99,,,2024,,Apple Scope 1,苹果 范围 1,,,,,,,apple__2025__environmental_progress_report,,,,,Apple,苹果,,,validated_demo,,,0.42,,0.06371,,
emission:apple__2025__environmental_progress_report:apple:scope_2,EmissionRecord,苹果 范围 2,"Mt CO2e; market-based purchased steam, heating, and cooling. Purchased electricity is reported as zero.","Mt CO2e; market-based purchased steam, heating, and cooling. Purchased electricity is reported as zero.",,,,,high,,,,reported,直接披露,,,,,99,,,2024,,Apple Scope 2,苹果 范围 2,,,,,,,apple__2025__environmental_progress_report,,,,,Apple,苹果,,,validated_demo,,,0.02,,0.0033,,
emission:apple__2025__environmental_progress_report:apple:scope_3,EmissionRecord,苹果 范围 3,Derived as comprehensive carbon footprint minus disclosed Scope 1 and Scope 2 values.,Derived as comprehensive carbon footprint minus disclosed Scope 1 and Scope 2 values.,,,,,high,,,,derived,推导得到,,,,,105,,,2024,,Apple Scope 3,苹果 范围 3,,,,,,,apple__2025__environmental_progress_report,,,,,Apple,苹果,,,validated_demo,,,99.56,,15.19099,,
emission:byd__2024__sustainability_report:byd:scope_1,EmissionRecord,比亚迪 范围 1,Mt CO2e; direct emissions.,Mt CO2e; direct emissions.,,,,,high,,,,reported,直接披露,,,,,127,,,2024,,BYD Scope 1,比亚迪 范围 1,,,,,,,byd__2024__sustainability_report,,,,,BYD,比亚迪,,,validated_demo,,,11.46,,1.53925146,,
emission:byd__2024__sustainability_report:byd:scope_2,EmissionRecord,比亚迪 范围 2,Mt CO2e; energy indirect emissions.,Mt CO2e; energy indirect emissions.,,,,,high,,,,reported,直接披露,,,,,127,,,2024,,BYD Scope 2,比亚迪 范围 2,,,,,,,byd__2024__sustainability_report,,,,,BYD,比亚迪,,,validated_demo,,,63.77,,8.56257474,,
emission:byd__2024__sustainability_report:byd:scope_3,EmissionRecord,比亚迪 范围 3,"Mt CO2e; employee travel, commuting, and fuel-and-energy-related activities are disclosed.","Mt CO2e; employee travel, commuting, and fuel-and-energy-related activities are disclosed.",,,,,high,,,,reported,直接披露,,,,,127,,,2024,,BYD Scope 3,比亚迪 范围 3,,,,,,,byd__2024__sustainability_report,,,,,BYD,比亚迪,,,validated_demo,,,24.77,,3.32631249,,
entity:geely_auto,BusinessUnit,吉利汽车事业单元,,,,,,geely,,,,,,,,,,,,,,,,Geely Auto (business unit),吉利汽车事业单元,,,,,,,,,,,,,,,,,,,,,,,
emission:geely__2024__sustainability_report:geely_auto:scope_1,EmissionRecord,吉利汽车事业单元 范围 1,Reviewed on 2026-04-13: keep business-unit granularity because page 38 reports Geely Auto separately within the group report and does not provide a safe consolidated parent-company total.,于 2026-04-13 复核确认 保留业务单元粒度 因为第 38 页披露的是集团报告中的吉利汽车业务单元数据 并未提供可安全替代的母公司合并总量。,,,,,high,,,,reported,直接披露,,,,,38,,,2024,,Geely Auto (business unit) Scope 1,吉利汽车事业单元 范围 1,,,,,,,geely__2024__sustainability_report,,,,,Geely Auto (business unit),吉利汽车事业单元,,,manual_validated,,,0.25,,0.170646,,
emission:geely__2024__sustainability_report:geely_auto:scope_2,EmissionRecord,吉利汽车事业单元 范围 2,Reviewed on 2026-04-13: keep business-unit granularity because page 38 reports Geely Auto separately within the group report and does not provide a safe consolidated parent-company total.,于 2026-04-13 复核确认 保留业务单元粒度 因为第 38 页披露的是集团报告中的吉利汽车业务单元数据 并未提供可安全替代的母公司合并总量。,,,,,high,,,,reported,直接披露,,,,,38,,,2024,,Geely Auto (business unit) Scope 2,吉利汽车事业单元 范围 2,,,,,,,geely__2024__sustainability_report,,,,,Geely Auto (business unit),吉利汽车事业单元,,,manual_validated,,,0.63,,0.429291,,
emission:geely__2024__sustainability_report:geely_auto:scope_3,EmissionRecord,吉利汽车事业单元 范围 3,Reviewed on 2026-04-13: keep business-unit granularity because page 38 reports Geely Auto separately within the group report and does not provide a safe consolidated parent-company total.,于 2026-04-13 复核确认 保留业务单元粒度 因为第 38 页披露的是集团报告中的吉利汽车业务单元数据 并未提供可安全替代的母公司合并总量。,,,,,high,,,,reported,直接披露,,,,,38,,,2024,,Geely Auto (business unit) Scope 3,吉利汽车事业单元 范围 3,,,,,,,geely__2024__sustainability_report,,,,,Geely Auto (business unit),吉利汽车事业单元,,,manual_validated,,,99.12,,67.652981,,
emission:microsoft__2025__environmental_sustainability_report:microsoft:scope_1,EmissionRecord,微软 范围 1,Reviewed on 2026-04-13: the current report package discloses Scope 1 to 3 shares and baseline-change percentages but does not provide absolute company totals in the main PDF. Retain share-only disclosure.,于 2026-04-13 复核确认 当前报告包在主 PDF 中仅披露 Scope 1 到 3 占比及基线变化比例 未提供公司级绝对量 因此保留仅占比披露。,,,,,high,,,,share_only,仅占比,,,,,13,,,2024,,Microsoft Scope 1,微软 范围 1,,,,,,,microsoft__2025__environmental_sustainability_report,,,,,Microsoft,微软,,,manual_validated,,,0.97,,,,
emission:microsoft__2025__environmental_sustainability_report:microsoft:scope_2,EmissionRecord,微软 范围 2,Reviewed on 2026-04-13: the current report package discloses Scope 1 to 3 shares and baseline-change percentages but does not provide absolute company totals in the main PDF. Retain share-only disclosure.,于 2026-04-13 复核确认 当前报告包在主 PDF 中仅披露 Scope 1 到 3 占比及基线变化比例 未提供公司级绝对量 因此保留仅占比披露。,,,,,high,,,,share_only,仅占比,,,,,13,,,2024,,Microsoft Scope 2,微软 范围 2,,,,,,,microsoft__2025__environmental_sustainability_report,,,,,Microsoft,微软,,,manual_validated,,,1.74,,,,
emission:microsoft__2025__environmental_sustainability_report:microsoft:scope_3,EmissionRecord,微软 范围 3,Reviewed on 2026-04-13: the current report package discloses Scope 1 to 3 shares and baseline-change percentages but does not provide absolute company totals in the main PDF. Retain share-only disclosure.,于 2026-04-13 复核确认 当前报告包在主 PDF 中仅披露 Scope 1 到 3 占比及基线变化比例 未提供公司级绝对量 因此保留仅占比披露。,,,,,high,,,,share_only,仅占比,,,,,13,,,2024,,Microsoft Scope 3,微软 范围 3,,,,,,,microsoft__2025__environmental_sustainability_report,,,,,Microsoft,微软,,,manual_validated,,,97.29,,,,
emission:totalenergies__2025__sustainability_and_climate_progress_report:totalenergies:scope_1,EmissionRecord,道达尔能源 范围 1,Mt CO2e; 2024 ESRS perimeter.,Mt CO2e; 2024 ESRS perimeter.,,,,,high,,,,reported,直接披露,,,,,106,,,2024,,TotalEnergies Scope 1,道达尔能源 范围 1,,,,,,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,TotalEnergies,道达尔能源,,,validated_demo,,,11.11,,43.0,,
